sn,no,name,teacher,data
1,C001,课程1,老师1,2020年秋
2,C002,课程2,老师2,2020年春
3,C003,课程3,老师3,2020年秋
4,C004,课程4,老师4,2020年春
5,C005,课程5,老师5,2020年秋
6,C006,课程6,老师6,2020年春
7,C007,课程7,老师7,2020年秋
8,C008,课程8,老师8,2020年春
9,C009,课程9,老师9,2020年秋
10,C010,课程10,老师10,2020年春
11,C011,课程11,老师11,2020年秋
12,C012,课程12,老师12,2020年春
13,C013,课程13,老师13,2020年秋
14,C014,课程14,老师14,2020年春
15,C015,课程15,老师15,2020年秋
16,C016,课程16,老师16,2020年春
17,C017,课程17,老师17,2020年秋
18,C018,课程18,老师18,2020年春
19,C019,课程19,老师19,2020年秋
20,C020,课程20,老师20,2020年春
21,C021,课程21,老师21,2020年秋
22,C022,课程22,老师22,2020年春
23,C023,课程23,老师23,2020年秋
24,C024,课程24,老师24,2020年春
25,C025,课程25,老师25,2020年秋
26,C026,课程26,老师26,2020年春
27,C027,课程27,老师27,2020年秋
28,C028,课程28,老师28,2020年春
29,C029,课程29,老师29,2020年秋
30,C030,课程30,老师30,2020年春
