stu_sn,cou_sn,grade
1910610001,C001,1
1910610002,C001,2
1910610003,C001,3
1910610004,C001,4
1910610005,C001,5
1910610006,C001,6
1910610007,C001,7
1910610008,C001,8
1910610009,C001,9
1910610010,C001,10
1910610011,C001,11
1910610012,C001,12
1910610013,C001,13
1910610014,C001,14
1910610015,C001,15
1910610016,C001,16
1910610017,C001,17
1910610018,C001,18
1910610019,C001,19
1910610020,C001,20
1910610021,C001,21
1910610022,C001,22
1910610023,C001,23
1910610024,C001,24
1910610025,C001,25
1910610001,C002,26
1910610002,C002,27
1910610003,C002,28
1910610004,C002,29
1910610005,C002,30
1910610006,C002,31
1910610007,C002,32
1910610008,C002,33
1910610009,C002,34
1910610010,C002,35
1910610011,C002,36
1910610012,C002,37
1910610013,C002,38
1910610014,C002,39
1910610015,C002,40
1910610016,C002,41
1910610017,C002,42
1910610018,C002,43
1910610019,C002,44
1910610020,C002,45
1910610021,C002,46
1910610022,C002,47
1910610023,C002,48
1910610024,C002,49
1910610025,C002,50
1910610001,C011,51
1910610002,C011,51
1910610003,C011,51
1910610004,C011,51
1910610005,C011,51
1910610006,C011,51
1910610007,C011,51
1910610008,C011,51
1910610009,C011,51
1910610010,C011,51
1910610011,C011,51
1910610012,C011,51
1910610013,C011,51
1910610014,C011,51
1910610015,C011,51
1910610016,C011,51
1910610017,C011,51
1910610018,C011,51
1910610019,C011,51
1910610020,C011,51
1910610021,C011,51
1910610022,C011,51
1910610023,C011,51
1910610024,C011,51
1910610025,C011,51
1910610001,C028,51
1910610002,C028,51
1910610003,C028,51
1910610004,C028,51
1910610005,C028,51
1910610006,C028,51
1910610007,C028,51
1910610008,C028,51
1910610009,C028,51
1910610010,C028,51
1910610011,C028,51
1910610012,C028,51
1910610013,C028,51
1910610014,C028,51
1910610015,C028,51
1910610016,C028,51
1910610017,C028,51
1910610018,C028,51
1910610019,C028,51
1910610020,C028,51
1910610021,C028,51
1910610022,C028,51
1910610023,C028,51
1910610024,C028,51
1910610025,C028,51
1910610026,C001,52
1910610027,C001,53
1910610028,C001,54
1910610029,C001,55
1910610030,C001,56
1910610031,C001,57
1910610032,C001,58
1910610033,C001,59
1910610034,C001,60
1910610035,C001,61
1910610036,C001,62
1910610037,C001,63
1910610038,C001,64
1910610039,C001,65
1910610040,C001,66
1910610041,C001,67
1910610042,C001,68
1910610043,C001,69
1910610044,C001,70
1910610045,C001,71
1910610046,C001,72
1910610047,C001,73
1910610048,C001,74
1910610049,C001,75
1910610050,C001,76
1910610026,C002,77
1910610027,C002,78
1910610028,C002,79
1910610029,C002,80
1910610030,C002,81
1910610031,C002,82
1910610032,C002,83
1910610033,C002,84
1910610034,C002,85
1910610035,C002,86
1910610036,C002,87
1910610037,C002,88
1910610038,C002,89
1910610039,C002,90
1910610040,C002,91
1910610041,C002,92
1910610042,C002,93
1910610043,C002,94
1910610044,C002,95
1910610045,C002,96
1910610046,C002,97
1910610047,C002,98
1910610048,C002,99
1910610049,C002,100
1910610050,C002,101
1910610026,C011,102
1910610027,C011,103
1910610028,C011,104
1910610029,C011,105
1910610030,C011,106
1910610031,C011,107
1910610032,C011,108
1910610033,C011,109
1910610034,C011,110
1910610035,C011,111
1910610036,C011,112
1910610037,C011,113
1910610038,C011,114
1910610039,C011,115
1910610040,C011,116
1910610041,C011,117
1910610042,C011,118
1910610043,C011,119
1910610044,C011,120
1910610045,C011,121
1910610046,C011,122
1910610047,C011,123
1910610048,C011,124
1910610049,C011,125
1910610050,C011,126
1910610026,C028,127
1910610027,C028,128
1910610028,C028,129
1910610029,C028,130
1910610030,C028,131
1910610031,C028,132
1910610032,C028,133
1910610033,C028,134
1910610034,C028,135
1910610035,C028,136
1910610036,C028,137
1910610037,C028,138
1910610038,C028,139
1910610039,C028,140
1910610040,C028,141
1910610041,C028,142
1910610042,C028,143
1910610043,C028,144
1910610044,C028,145
1910610045,C028,146
1910610046,C028,147
1910610047,C028,148
1910610048,C028,149
1910610049,C028,150
1910610050,C028,151
